zone,carbon_intensity_avg,datetime,updatedAt,createdAt,emissionFactorType,isEstimated,estimationMethod
DE,94.0,2024-08-24T10:00:00.000Z,2024-08-24T13:49:13.437Z,2024-08-21T10:49:30.283Z,lifecycle,True,FORECASTS_HIERARCHY
DE,92.0,2024-08-24T11:00:00.000Z,2024-08-24T14:48:59.519Z,2024-08-21T11:51:07.836Z,lifecycle,True,FORECASTS_HIERARCHY
DE,92.0,2024-08-24T12:00:00.000Z,2024-08-24T14:49:18.144Z,2024-08-21T12:49:10.617Z,lifecycle,True,FORECASTS_HIERARCHY
DE,95.0,2024-08-24T13:00:00.000Z,2024-08-24T14:48:59.519Z,2024-08-21T13:50:12.728Z,lifecycle,True,FORECASTS_HIERARCHY
DE,103.0,2024-08-24T14:00:00.000Z,2024-08-24T14:49:18.144Z,2024-08-21T14:49:46.479Z,lifecycle,True,FORECASTS_HIERARCHY
DE,137.0,2024-08-24T15:00:00.000Z,2024-08-24T14:49:18.144Z,2024-08-21T15:49:49.029Z,lifecycle,True,FORECASTS_HIERARCHY
DE,184.0,2024-08-24T16:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-21T16:49:24.666Z,lifecycle,True,FORECASTS_HIERARCHY
DE,248.0,2024-08-24T17:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-21T17:48:25.184Z,lifecycle,True,FORECASTS_HIERARCHY
DE,271.0,2024-08-24T18:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-21T18:49:40.045Z,lifecycle,True,FORECASTS_HIERARCHY
DE,256.0,2024-08-24T19:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-21T19:48:40.467Z,lifecycle,True,FORECASTS_HIERARCHY
DE,251.0,2024-08-24T20:00:00.000Z,2024-08-24T23:48:43.054Z,2024-08-21T20:50:18.135Z,lifecycle,True,FORECASTS_HIERARCHY
DE,262.0,2024-08-24T21:00:00.000Z,2024-08-25T00:47:57.678Z,2024-08-21T21:50:27.391Z,lifecycle,True,FORECASTS_HIERARCHY
DE,263.0,2024-08-24T22:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-21T22:49:30.552Z,lifecycle,True,FORECASTS_HIERARCHY
DE,255.0,2024-08-24T23:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-21T23:49:30.631Z,lifecycle,True,FORECASTS_HIERARCHY
DE,254.0,2024-08-25T00:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-22T00:49:35.389Z,lifecycle,True,FORECASTS_HIERARCHY
DE,254.0,2024-08-25T01:00:00.000Z,2024-08-25T10:47:11.449Z,2024-08-22T01:47:12.108Z,lifecycle,True,FORECASTS_HIERARCHY
DE,251.0,2024-08-25T02:00:00.000Z,2024-08-25T10:48:03.261Z,2024-08-22T02:47:06.128Z,lifecycle,True,FORECASTS_HIERARCHY
DE,243.0,2024-08-25T03:00:00.000Z,2024-08-25T10:47:11.449Z,2024-08-22T03:50:20.309Z,lifecycle,True,FORECASTS_HIERARCHY
DE,239.0,2024-08-25T04:00:00.000Z,2024-08-25T10:48:03.261Z,2024-08-22T04:48:03.815Z,lifecycle,True,FORECASTS_HIERARCHY
DE,218.0,2024-08-25T05:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-22T05:48:49.072Z,lifecycle,True,FORECASTS_HIERARCHY
DE,180.0,2024-08-25T06:00:00.000Z,2024-08-25T09:48:45.111Z,2024-08-22T06:48:01.033Z,lifecycle,True,FORECASTS_HIERARCHY
DE,150.0,2024-08-25T07:00:00.000Z,2024-08-25T11:49:57.528Z,2024-08-22T07:50:07.093Z,lifecycle,True,FORECASTS_HIERARCHY
DE,125.0,2024-08-25T08:00:00.000Z,2024-08-25T12:49:08.210Z,2024-08-22T08:58:19.639Z,lifecycle,True,FORECASTS_HIERARCHY
DE,108.0,2024-08-25T09:00:00.000Z,2024-08-25T12:49:08.210Z,2024-08-22T09:50:25.136Z,lifecycle,True,FORECASTS_HIERARCHY
DE,101.0,2024-08-25T10:00:00.000Z,2024-08-25T14:49:37.782Z,2024-08-22T10:48:55.303Z,lifecycle,True,FORECASTS_HIERARCHY
DE,101.0,2024-08-25T11:00:00.000Z,2024-08-25T14:49:37.782Z,2024-08-22T11:49:26.143Z,lifecycle,True,FORECASTS_HIERARCHY
DE,105.0,2024-08-25T12:00:00.000Z,2024-08-25T14:49:36.615Z,2024-08-22T12:47:18.841Z,lifecycle,True,FORECASTS_HIERARCHY
DE,111.0,2024-08-25T13:00:00.000Z,2024-08-25T14:49:01.943Z,2024-08-22T13:50:28.449Z,lifecycle,True,FORECASTS_HIERARCHY
DE,127.0,2024-08-25T14:00:00.000Z,2024-08-25T14:49:01.943Z,2024-08-22T14:47:10.227Z,lifecycle,True,FORECASTS_HIERARCHY
DE,171.0,2024-08-25T15:00:00.000Z,2024-08-25T14:49:37.782Z,2024-08-22T15:47:46.161Z,lifecycle,True,FORECASTS_HIERARCHY
DE,258.0,2024-08-25T16:00:00.000Z,2024-08-26T10:50:35.885Z,2024-08-22T16:54:25.601Z,lifecycle,False,
DE,329.0,2024-08-25T17:00:00.000Z,2024-08-26T10:50:49.786Z,2024-08-22T17:47:47.451Z,lifecycle,False,
DE,350.0,2024-08-25T18:00:00.000Z,2024-08-26T13:48:43.167Z,2024-08-22T18:49:37.750Z,lifecycle,False,
DE,355.0,2024-08-25T19:00:00.000Z,2024-08-26T13:48:43.167Z,2024-08-22T19:48:18.165Z,lifecycle,False,
DE,343.0,2024-08-25T20:00:00.000Z,2024-08-26T09:46:45.112Z,2024-08-22T20:45:44.536Z,lifecycle,False,
DE,346.0,2024-08-25T21:00:00.000Z,2024-08-26T09:46:45.112Z,2024-08-22T21:48:15.100Z,lifecycle,False,
DE,351.0,2024-08-25T22:00:00.000Z,2024-08-26T13:48:43.167Z,2024-08-22T22:46:23.938Z,lifecycle,False,
DE,334.0,2024-08-25T23:00:00.000Z,2024-08-26T13:48:43.167Z,2024-08-22T23:47:36.805Z,lifecycle,False,
DE,318.0,2024-08-26T00:00:00.000Z,2024-08-26T13:48:43.167Z,2024-08-23T00:47:19.604Z,lifecycle,False,
DE,320.0,2024-08-26T01:00:00.000Z,2024-08-26T13:48:43.167Z,2024-08-23T01:46:41.633Z,lifecycle,False,
DE,322.0,2024-08-26T02:00:00.000Z,2024-08-26T09:46:45.112Z,2024-08-23T02:49:45.407Z,lifecycle,False,
DE,337.0,2024-08-26T03:00:00.000Z,2024-08-26T09:46:45.112Z,2024-08-23T03:47:41.845Z,lifecycle,False,
DE,354.0,2024-08-26T04:00:00.000Z,2024-08-26T09:46:45.112Z,2024-08-23T04:48:39.132Z,lifecycle,False,
DE,353.0,2024-08-26T05:00:00.000Z,2024-08-26T09:46:45.112Z,2024-08-23T05:49:11.712Z,lifecycle,False,
DE,312.0,2024-08-26T06:00:00.000Z,2024-08-26T09:46:45.112Z,2024-08-23T06:47:45.637Z,lifecycle,False,
DE,275.0,2024-08-26T07:00:00.000Z,2024-08-26T11:46:19.301Z,2024-08-23T07:47:35.752Z,lifecycle,False,
DE,220.0,2024-08-26T08:00:00.000Z,2024-08-26T11:45:43.528Z,2024-08-23T08:49:22.353Z,lifecycle,False,
DE,194.0,2024-08-26T09:00:00.000Z,2024-08-26T12:47:37.601Z,2024-08-23T09:48:28.583Z,lifecycle,False,
DE,186.0,2024-08-26T10:00:00.000Z,2024-08-26T13:48:43.167Z,2024-08-23T10:48:34.446Z,lifecycle,False,
DE,188.0,2024-08-26T11:00:00.000Z,2024-08-26T14:47:56.136Z,2024-08-23T11:50:06.462Z,lifecycle,False,
DE,195.0,2024-08-26T12:00:00.000Z,2024-08-26T14:47:56.136Z,2024-08-23T12:48:47.189Z,lifecycle,False,
DE,213.0,2024-08-26T13:00:00.000Z,2024-08-26T14:47:56.136Z,2024-08-23T13:51:31.059Z,lifecycle,True,FORECASTS_HIERARCHY
DE,254.0,2024-08-26T14:00:00.000Z,2024-08-26T14:47:56.136Z,2024-08-23T15:00:43.122Z,lifecycle,True,FORECASTS_HIERARCHY
DE,338.0,2024-08-26T15:00:00.000Z,2024-08-26T14:47:56.136Z,2024-08-23T15:48:09.447Z,lifecycle,True,FORECASTS_HIERARCHY
DE,448.0,2024-08-26T16:00:00.000Z,2024-08-27T09:47:29.151Z,2024-08-23T16:50:25.848Z,lifecycle,False,
DE,506.0,2024-08-26T17:00:00.000Z,2024-08-27T10:51:10.750Z,2024-08-23T17:48:17.341Z,lifecycle,False,
DE,523.0,2024-08-26T18:00:00.000Z,2024-08-27T13:48:46.427Z,2024-08-23T18:47:55.909Z,lifecycle,False,
DE,529.0,2024-08-26T19:00:00.000Z,2024-08-27T13:48:46.427Z,2024-08-23T19:51:00.663Z,lifecycle,False,
DE,547.0,2024-08-26T20:00:00.000Z,2024-08-27T09:48:32.298Z,2024-08-23T20:49:07.011Z,lifecycle,False,
DE,547.0,2024-08-26T21:00:00.000Z,2024-08-27T09:47:29.151Z,2024-08-23T21:47:18.559Z,lifecycle,False,
DE,546.0,2024-08-26T22:00:00.000Z,2024-08-27T09:47:29.151Z,2024-08-23T22:47:52.615Z,lifecycle,False,
DE,531.0,2024-08-26T23:00:00.000Z,2024-08-27T09:48:32.298Z,2024-08-23T23:51:32.114Z,lifecycle,False,
DE,520.0,2024-08-27T00:00:00.000Z,2024-08-27T09:48:32.298Z,2024-08-24T00:47:23.543Z,lifecycle,False,
DE,512.0,2024-08-27T01:00:00.000Z,2024-08-27T09:48:32.298Z,2024-08-24T01:45:36.897Z,lifecycle,False,
DE,510.0,2024-08-27T02:00:00.000Z,2024-08-27T09:48:32.298Z,2024-08-24T02:48:12.625Z,lifecycle,False,
DE,516.0,2024-08-27T03:00:00.000Z,2024-08-27T09:47:29.151Z,2024-08-24T03:51:41.745Z,lifecycle,False,
DE,499.0,2024-08-27T04:00:00.000Z,2024-08-27T09:48:32.298Z,2024-08-24T04:48:28.099Z,lifecycle,False,
DE,459.0,2024-08-27T05:00:00.000Z,2024-08-27T09:48:32.298Z,2024-08-24T05:49:22.194Z,lifecycle,False,
DE,385.0,2024-08-27T06:00:00.000Z,2024-08-27T09:48:32.298Z,2024-08-24T06:49:40.435Z,lifecycle,False,
DE,297.0,2024-08-27T07:00:00.000Z,2024-08-27T11:50:25.775Z,2024-08-24T07:45:40.033Z,lifecycle,False,
DE,211.0,2024-08-27T08:00:00.000Z,2024-08-27T11:50:25.775Z,2024-08-24T08:48:22.317Z,lifecycle,False,
DE,178.0,2024-08-27T09:00:00.000Z,2024-08-27T12:47:45.457Z,2024-08-24T09:52:08.212Z,lifecycle,False,
DE,171.0,2024-08-27T10:00:00.000Z,2024-08-27T13:48:46.427Z,2024-08-24T10:45:55.953Z,lifecycle,False,
DE,174.0,2024-08-27T11:00:00.000Z,2024-08-27T14:48:43.708Z,2024-08-24T11:49:08.617Z,lifecycle,False,
DE,183.0,2024-08-27T12:00:00.000Z,2024-08-27T14:49:49.131Z,2024-08-24T12:50:07.524Z,lifecycle,False,
DE,191.0,2024-08-27T13:00:00.000Z,2024-08-27T14:48:43.708Z,2024-08-24T13:50:04.627Z,lifecycle,False,
DE,210.0,2024-08-27T14:00:00.000Z,2024-08-27T14:49:49.131Z,2024-08-24T14:48:59.519Z,lifecycle,True,FORECASTS_HIERARCHY
DE,288.0,2024-08-27T15:00:00.000Z,2024-08-27T14:49:25.756Z,2024-08-24T15:47:55.364Z,lifecycle,True,FORECASTS_HIERARCHY
DE,433.0,2024-08-27T16:00:00.000Z,2024-08-28T11:55:19.854Z,2024-08-24T16:50:46.178Z,lifecycle,False,
DE,494.0,2024-08-27T17:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-24T17:49:05.855Z,lifecycle,False,
DE,497.0,2024-08-27T18:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-24T18:50:13.552Z,lifecycle,False,
DE,480.0,2024-08-27T19:00:00.000Z,2024-08-28T11:55:19.854Z,2024-08-24T19:49:55.933Z,lifecycle,False,
DE,457.0,2024-08-27T20:00:00.000Z,2024-08-28T11:55:19.854Z,2024-08-24T20:46:33.813Z,lifecycle,False,
DE,421.0,2024-08-27T21:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-24T21:49:49.012Z,lifecycle,False,
DE,416.0,2024-08-27T22:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-24T22:47:26.879Z,lifecycle,False,
DE,422.0,2024-08-27T23:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-24T23:48:43.054Z,lifecycle,False,
DE,419.0,2024-08-28T00:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T00:47:57.678Z,lifecycle,False,
DE,416.0,2024-08-28T01:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T01:48:50.811Z,lifecycle,False,
DE,426.0,2024-08-28T02:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T02:48:13.608Z,lifecycle,False,
DE,428.0,2024-08-28T03:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T03:48:50.588Z,lifecycle,False,
DE,418.0,2024-08-28T04:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T04:50:43.549Z,lifecycle,False,
DE,401.0,2024-08-28T05:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T05:47:46.291Z,lifecycle,False,
DE,367.0,2024-08-28T06:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T06:48:03.668Z,lifecycle,False,
DE,328.0,2024-08-28T07:00:00.000Z,2024-08-28T14:49:15.992Z,2024-08-25T07:49:40.068Z,lifecycle,False,
DE,277.0,2024-08-28T08:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T08:48:50.220Z,lifecycle,False,
DE,224.0,2024-08-28T09:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T09:48:45.111Z,lifecycle,False,
DE,186.0,2024-08-28T10:00:00.000Z,2024-08-28T13:49:42.599Z,2024-08-25T10:47:11.449Z,lifecycle,False,
DE,178.0,2024-08-28T11:00:00.000Z,2024-08-28T14:49:15.992Z,2024-08-25T11:49:37.973Z,lifecycle,False,
DE,183.0,2024-08-28T12:00:00.000Z,2024-08-28T14:49:15.992Z,2024-08-25T12:49:08.210Z,lifecycle,False,
DE,185.0,2024-08-28T13:00:00.000Z,2024-08-28T14:49:15.992Z,2024-08-25T13:50:03.525Z,lifecycle,False,
DE,204.0,2024-08-28T14:00:00.000Z,2024-08-28T14:49:15.992Z,2024-08-25T14:49:37.782Z,lifecycle,True,FORECASTS_HIERARCHY
DE,276.0,2024-08-28T15:00:00.000Z,2024-08-28T14:49:15.992Z,2024-08-25T15:47:41.559Z,lifecycle,True,FORECASTS_HIERARCHY
DE,393.0,2024-08-28T16:00:00.000Z,2024-08-29T10:48:42.513Z,2024-08-25T16:49:53.695Z,lifecycle,False,
DE,455.0,2024-08-28T17:00:00.000Z,2024-08-29T10:49:59.996Z,2024-08-25T17:47:51.137Z,lifecycle,False,
DE,462.0,2024-08-28T18:00:00.000Z,2024-08-29T10:48:42.513Z,2024-08-25T18:49:11.155Z,lifecycle,False,
DE,435.0,2024-08-28T19:00:00.000Z,2024-08-29T09:50:12.348Z,2024-08-25T19:49:24.100Z,lifecycle,False,
DE,423.0,2024-08-28T20:00:00.000Z,2024-08-29T09:50:12.348Z,2024-08-25T20:48:22.417Z,lifecycle,False,
DE,414.0,2024-08-28T21:00:00.000Z,2024-08-29T09:50:12.348Z,2024-08-25T21:48:44.902Z,lifecycle,False,
DE,413.0,2024-08-28T22:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-25T22:49:07.019Z,lifecycle,False,
DE,411.0,2024-08-28T23:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-25T23:49:26.230Z,lifecycle,False,
DE,411.0,2024-08-29T00:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-26T00:48:34.554Z,lifecycle,False,
DE,418.0,2024-08-29T01:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-26T01:51:49.404Z,lifecycle,False,
DE,424.0,2024-08-29T02:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-26T02:51:12.614Z,lifecycle,False,
DE,444.0,2024-08-29T03:00:00.000Z,2024-08-29T13:49:38.805Z,2024-08-26T03:46:53.477Z,lifecycle,False,
DE,450.0,2024-08-29T04:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-26T04:48:19.618Z,lifecycle,False,
DE,438.0,2024-08-29T05:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-26T05:49:04.603Z,lifecycle,False,
DE,398.0,2024-08-29T06:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-26T06:48:44.787Z,lifecycle,False,
DE,366.0,2024-08-29T07:00:00.000Z,2024-08-29T13:49:38.805Z,2024-08-26T07:47:52.775Z,lifecycle,False,
DE,322.0,2024-08-29T08:00:00.000Z,2024-08-29T13:50:03.156Z,2024-08-26T08:48:15.545Z,lifecycle,False,
DE,281.0,2024-08-29T09:00:00.000Z,2024-08-29T13:49:38.805Z,2024-08-26T09:46:45.112Z,lifecycle,False,
DE,240.0,2024-08-29T10:00:00.000Z,2024-08-29T13:49:58.010Z,2024-08-26T10:50:49.786Z,lifecycle,False,
DE,215.0,2024-08-29T11:00:00.000Z,2024-08-29T14:52:00.519Z,2024-08-26T11:46:02.936Z,lifecycle,False,
DE,225.0,2024-08-29T12:00:00.000Z,2024-08-29T14:51:25.908Z,2024-08-26T12:47:37.601Z,lifecycle,False,
DE,246.0,2024-08-29T13:00:00.000Z,2024-08-29T14:52:00.519Z,2024-08-26T13:48:43.167Z,lifecycle,False,
DE,272.0,2024-08-29T14:00:00.000Z,2024-08-29T14:52:00.519Z,2024-08-26T14:47:56.136Z,lifecycle,True,FORECASTS_HIERARCHY
DE,351.0,2024-08-29T15:00:00.000Z,2024-08-29T14:52:00.519Z,2024-08-26T15:49:33.363Z,lifecycle,True,FORECASTS_HIERARCHY
DE,434.0,2024-08-29T16:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-26T16:46:07.279Z,lifecycle,False,
DE,492.0,2024-08-29T17:00:00.000Z,2024-08-30T13:47:23.252Z,2024-08-26T17:48:01.770Z,lifecycle,False,
DE,516.0,2024-08-29T18:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-26T18:49:06.673Z,lifecycle,False,
DE,527.0,2024-08-29T19:00:00.000Z,2024-08-30T11:48:12.852Z,2024-08-26T19:50:11.630Z,lifecycle,False,
DE,530.0,2024-08-29T20:00:00.000Z,2024-08-30T11:48:12.852Z,2024-08-26T20:50:24.100Z,lifecycle,False,
DE,531.0,2024-08-29T21:00:00.000Z,2024-08-30T11:48:12.852Z,2024-08-26T21:48:41.351Z,lifecycle,False,
DE,533.0,2024-08-29T22:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-26T22:49:12.467Z,lifecycle,False,
DE,538.0,2024-08-29T23:00:00.000Z,2024-08-30T11:48:12.852Z,2024-08-26T23:49:59.831Z,lifecycle,False,
DE,535.0,2024-08-30T00:00:00.000Z,2024-08-30T11:48:12.852Z,2024-08-27T00:48:57.264Z,lifecycle,False,
DE,535.0,2024-08-30T01:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-27T01:48:33.916Z,lifecycle,False,
DE,532.0,2024-08-30T02:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-27T02:49:36.666Z,lifecycle,False,
DE,524.0,2024-08-30T03:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-27T03:48:50.668Z,lifecycle,False,
DE,505.0,2024-08-30T04:00:00.000Z,2024-08-30T11:48:12.852Z,2024-08-27T04:48:54.921Z,lifecycle,False,
DE,472.0,2024-08-30T05:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-27T05:49:30.077Z,lifecycle,False,
DE,431.0,2024-08-30T06:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-27T06:49:56.311Z,lifecycle,False,
DE,399.0,2024-08-30T07:00:00.000Z,2024-08-30T11:48:12.852Z,2024-08-27T07:47:31.736Z,lifecycle,False,
DE,349.0,2024-08-30T08:00:00.000Z,2024-08-30T11:48:24.395Z,2024-08-27T08:48:09.339Z,lifecycle,False,
DE,311.0,2024-08-30T09:00:00.000Z,2024-08-30T12:49:21.122Z,2024-08-27T09:47:29.151Z,lifecycle,False,
DE,304.0,2024-08-30T10:00:00.000Z,2024-08-30T13:47:34.373Z,2024-08-27T10:51:10.750Z,lifecycle,False,
DE,307.0,2024-08-30T11:00:00.000Z,2024-08-30T14:48:48.581Z,2024-08-27T11:50:25.775Z,lifecycle,False,
DE,317.0,2024-08-30T12:00:00.000Z,2024-08-30T14:48:48.581Z,2024-08-27T12:47:45.457Z,lifecycle,False,
DE,326.0,2024-08-30T13:00:00.000Z,2024-08-30T14:48:24.682Z,2024-08-27T13:48:46.427Z,lifecycle,False,
DE,358.0,2024-08-30T14:00:00.000Z,2024-08-30T14:48:48.581Z,2024-08-27T14:48:43.708Z,lifecycle,True,FORECASTS_HIERARCHY
DE,427.0,2024-08-30T15:00:00.000Z,2024-08-30T14:48:24.682Z,2024-08-27T15:50:26.459Z,lifecycle,True,FORECASTS_HIERARCHY
DE,444.0,2024-08-30T16:00:00.000Z,2024-08-31T10:48:00.204Z,2024-08-27T16:46:56.754Z,lifecycle,False,
DE,484.0,2024-08-30T17:00:00.000Z,2024-08-31T13:47:05.570Z,2024-08-27T17:50:25.042Z,lifecycle,False,
DE,492.0,2024-08-30T18:00:00.000Z,2024-08-31T13:46:26.412Z,2024-08-27T18:49:45.509Z,lifecycle,False,
DE,490.0,2024-08-30T19:00:00.000Z,2024-08-31T10:48:00.204Z,2024-08-27T19:48:30.171Z,lifecycle,False,
DE,495.0,2024-08-30T20:00:00.000Z,2024-08-31T09:47:51.398Z,2024-08-27T20:50:41.091Z,lifecycle,False,
DE,484.0,2024-08-30T21:00:00.000Z,2024-08-31T07:48:04.450Z,2024-08-27T21:48:03.483Z,lifecycle,False,
DE,469.0,2024-08-30T22:00:00.000Z,2024-08-31T09:47:51.398Z,2024-08-27T22:50:28.975Z,lifecycle,False,
DE,453.0,2024-08-30T23:00:00.000Z,2024-08-31T06:48:53.022Z,2024-08-27T23:47:20.648Z,lifecycle,False,
DE,439.0,2024-08-31T00:00:00.000Z,2024-08-31T06:48:12.308Z,2024-08-28T00:48:22.348Z,lifecycle,False,
DE,431.0,2024-08-31T01:00:00.000Z,2024-08-31T09:48:04.542Z,2024-08-28T01:49:17.010Z,lifecycle,False,
DE,419.0,2024-08-31T02:00:00.000Z,2024-08-31T09:47:51.398Z,2024-08-28T02:47:27.189Z,lifecycle,False,
DE,423.0,2024-08-31T03:00:00.000Z,2024-08-31T09:47:40.513Z,2024-08-28T03:51:12.838Z,lifecycle,False,
DE,423.0,2024-08-31T04:00:00.000Z,2024-08-31T09:47:51.398Z,2024-08-28T04:49:36.546Z,lifecycle,False,
DE,394.0,2024-08-31T05:00:00.000Z,2024-08-31T09:47:51.398Z,2024-08-28T05:48:31.713Z,lifecycle,False,
DE,329.0,2024-08-31T06:00:00.000Z,2024-08-31T09:47:51.398Z,2024-08-28T06:50:55.194Z,lifecycle,False,
DE,246.0,2024-08-31T07:00:00.000Z,2024-08-31T12:49:39.487Z,2024-08-28T07:49:51.766Z,lifecycle,False,
DE,185.0,2024-08-31T08:00:00.000Z,2024-08-31T12:49:39.487Z,2024-08-28T08:47:07.445Z,lifecycle,False,
DE,170.0,2024-08-31T09:00:00.000Z,2024-08-31T12:49:39.487Z,2024-08-28T11:55:19.854Z,lifecycle,False,
DE,166.0,2024-08-31T10:00:00.000Z,2024-08-31T13:46:47.388Z,2024-08-28T11:55:19.854Z,lifecycle,False,
DE,157.0,2024-08-31T11:00:00.000Z,2024-08-31T14:48:25.991Z,2024-08-28T11:55:19.854Z,lifecycle,False,
DE,161.0,2024-08-31T12:00:00.000Z,2024-08-31T14:48:01.288Z,2024-08-28T12:49:32.277Z,lifecycle,False,
DE,166.0,2024-08-31T13:00:00.000Z,2024-08-31T14:48:01.288Z,2024-08-28T13:49:42.599Z,lifecycle,False,
DE,174.0,2024-08-31T14:00:00.000Z,2024-08-31T14:48:25.991Z,2024-08-28T14:49:15.992Z,lifecycle,True,FORECASTS_HIERARCHY
DE,223.0,2024-08-31T15:00:00.000Z,2024-08-31T14:48:48.805Z,2024-08-28T15:46:29.228Z,lifecycle,True,FORECASTS_HIERARCHY
DE,330.0,2024-08-31T16:00:00.000Z,2024-09-01T10:48:25.816Z,2024-08-28T16:50:25.762Z,lifecycle,False,
DE,367.0,2024-08-31T17:00:00.000Z,2024-09-01T13:50:53.014Z,2024-08-28T17:47:54.698Z,lifecycle,False,
DE,352.0,2024-08-31T18:00:00.000Z,2024-09-01T10:48:37.723Z,2024-08-28T18:47:35.111Z,lifecycle,False,
DE,334.0,2024-08-31T19:00:00.000Z,2024-09-01T09:49:14.100Z,2024-08-28T19:49:44.089Z,lifecycle,False,
DE,321.0,2024-08-31T20:00:00.000Z,2024-09-01T09:49:14.100Z,2024-08-28T20:47:24.116Z,lifecycle,False,
DE,324.0,2024-08-31T21:00:00.000Z,2024-09-01T07:52:48.483Z,2024-08-28T21:48:18.517Z,lifecycle,False,
DE,316.0,2024-08-31T22:00:00.000Z,2024-09-01T09:49:09.455Z,2024-08-28T22:50:54.330Z,lifecycle,False,
DE,313.0,2024-08-31T23:00:00.000Z,2024-09-01T09:49:09.455Z,2024-08-28T23:52:32.623Z,lifecycle,False,
DE,285.0,2024-09-01T00:00:00.000Z,2024-09-01T09:49:09.455Z,2024-08-29T00:47:20.800Z,lifecycle,False,
DE,267.0,2024-09-01T01:00:00.000Z,2024-09-01T09:48:46.062Z,2024-08-29T01:51:11.728Z,lifecycle,False,
DE,260.0,2024-09-01T02:00:00.000Z,2024-09-01T09:49:09.455Z,2024-08-29T02:47:28.777Z,lifecycle,False,
DE,261.0,2024-09-01T03:00:00.000Z,2024-09-01T09:49:09.455Z,2024-08-29T03:48:26.282Z,lifecycle,False,
DE,262.0,2024-09-01T04:00:00.000Z,2024-09-01T09:48:46.062Z,2024-08-29T04:57:02.046Z,lifecycle,False,
DE,254.0,2024-09-01T05:00:00.000Z,2024-09-01T12:49:49.989Z,2024-08-29T05:47:18.195Z,lifecycle,False,
DE,229.0,2024-09-01T06:00:00.000Z,2024-09-01T12:49:49.989Z,2024-08-29T06:47:23.922Z,lifecycle,False,
DE,194.0,2024-09-01T07:00:00.000Z,2024-09-01T12:49:56.239Z,2024-08-29T07:49:09.666Z,lifecycle,False,
DE,170.0,2024-09-01T08:00:00.000Z,2024-09-01T12:49:49.989Z,2024-08-29T08:47:58.382Z,lifecycle,False,
DE,159.0,2024-09-01T09:00:00.000Z,2024-09-01T12:49:56.239Z,2024-08-29T09:50:32.758Z,lifecycle,False,
DE,161.0,2024-09-01T10:00:00.000Z,2024-09-01T13:50:53.014Z,2024-08-29T10:49:59.996Z,lifecycle,False,
DE,166.0,2024-09-01T11:00:00.000Z,2024-09-01T14:51:01.690Z,2024-08-29T11:53:17.109Z,lifecycle,False,
DE,172.0,2024-09-01T12:00:00.000Z,2024-09-01T14:50:46.756Z,2024-08-29T12:50:24.947Z,lifecycle,False,
DE,177.0,2024-09-01T13:00:00.000Z,2024-09-01T14:50:26.135Z,2024-08-29T13:50:03.156Z,lifecycle,False,
DE,189.0,2024-09-01T14:00:00.000Z,2024-09-01T14:50:26.135Z,2024-08-29T14:51:25.908Z,lifecycle,True,FORECASTS_HIERARCHY
DE,242.0,2024-09-01T15:00:00.000Z,2024-09-01T14:50:46.756Z,2024-08-29T15:48:10.696Z,lifecycle,True,FORECASTS_HIERARCHY
